1947-11-06 20:00:00, 1947-11-06 21:00:00, 0.426893, 1:00:00, 0.0 
1947-11-08 10:00:00, 1947-11-09 00:00:00, 8.210835, 14:00:00, 0.0 
1947-11-11 13:00:00, 1947-11-12 15:00:00, 9.025007, 1 day, 2:00:00, 0.0 
1947-11-16 15:00:00, 1947-11-16 16:00:00, 0.486789, 1:00:00, 0.0 
1947-11-23 08:00:00, 1947-11-23 09:00:00, 0.468013, 1:00:00, 0.0 
1947-11-24 21:00:00, 1947-11-25 09:00:00, 3.611165, 12:00:00, 0.0 
1947-12-16 12:00:00, 1947-12-16 13:00:00, 0.790910, 1:00:00, 0.0 
1947-12-23 20:00:00, 1947-12-23 21:00:00, 0.607271, 1:00:00, 0.0 
1947-12-26 13:00:00, 1947-12-27 00:00:00, 3.247388, 11:00:00, 0.0 
1948-01-02 15:00:00, 1948-01-02 19:00:00, 3.150129, 4:00:00, 0.0 
1948-01-04 05:00:00, 1948-01-04 08:00:00, 1.022386, 3:00:00, 0.0 
1948-01-09 13:00:00, 1948-01-09 13:00:00, 0.486459, 0:00:00, 0.0 
1948-02-14 02:00:00, 1948-02-14 14:00:00, 1.035877, 12:00:00, 0.0 
1948-02-29 02:00:00, 1948-02-29 02:00:00, 0.429994, 0:00:00, 0.0 
1948-03-04 07:00:00, 1948-03-04 09:00:00, 1.142321, 2:00:00, 0.0 
1948-03-07 23:00:00, 1948-03-08 00:00:00, 0.439441, 1:00:00, 0.0 
1948-11-23 04:00:00, 1948-11-23 04:00:00, 0.422006, 0:00:00, 0.0 
1948-11-29 23:00:00, 1948-11-30 01:00:00, 1.006112, 2:00:00, 0.0 
1948-12-06 04:00:00, 1948-12-06 05:00:00, 0.466230, 1:00:00, 0.0 
1948-12-16 14:00:00, 1948-12-17 02:00:00, 2.086380, 12:00:00, 0.0 
1948-12-17 14:00:00, 1948-12-17 15:00:00, 0.438248, 1:00:00, 0.0 
1948-12-20 02:00:00, 1948-12-21 05:00:00, 9.804426, 1 day, 3:00:00, 0.0 
1948-12-31 11:00:00, 1949-01-01 16:00:00, 12.779885, 1 day, 5:00:00, 0.0 
1949-01-28 13:00:00, 1949-01-28 14:00:00, 0.532070, 1:00:00, 0.0 
1949-02-01 01:00:00, 1949-02-01 01:00:00, 0.454157, 0:00:00, 0.0 
1949-02-10 22:00:00, 1949-02-11 09:00:00, 0.442914, 11:00:00, 0.0 
1949-02-12 10:00:00, 1949-02-12 10:00:00, 0.466438, 0:00:00, 0.0 
1949-02-15 12:00:00, 1949-02-15 16:00:00, 2.308430, 4:00:00, 0.0 
1949-02-23 08:00:00, 1949-02-23 08:00:00, 0.423077, 0:00:00, 0.0 
1949-02-25 13:00:00, 1949-02-25 13:00:00, 0.446387, 0:00:00, 0.0 
1949-02-28 23:00:00, 1949-03-01 03:00:00, 3.014934, 4:00:00, 0.0 
1949-03-02 01:00:00, 1949-03-02 01:00:00, 0.485215, 0:00:00, 0.0 
1949-04-06 17:00:00, 1949-04-06 19:00:00, 1.649361, 2:00:00, 0.0 
1949-08-29 16:00:00, 1949-08-29 19:00:00, 1.994532, 3:00:00, 0.0 
1949-10-20 22:00:00, 1949-10-21 01:00:00, 1.848828, 3:00:00, 0.0 
1949-10-21 13:00:00, 1949-10-21 14:00:00, 0.472814, 1:00:00, 0.0 
1949-10-22 14:00:00, 1949-10-22 14:00:00, 0.541731, 0:00:00, 0.0 
1949-11-02 09:00:00, 1949-11-02 12:00:00, 1.443686, 3:00:00, 0.0 
1949-11-04 13:00:00, 1949-11-04 13:00:00, 0.481583, 0:00:00, 0.0 
1949-11-14 05:00:00, 1949-11-14 08:00:00, 1.553568, 3:00:00, 0.0 
1949-11-29 21:00:00, 1949-11-29 21:00:00, 0.460046, 0:00:00, 0.0 
1949-12-04 12:00:00, 1949-12-04 14:00:00, 1.240347, 2:00:00, 0.0 
1950-01-10 18:00:00, 1950-01-11 06:00:00, 0.922727, 12:00:00, 0.0 
1950-01-16 09:00:00, 1950-01-16 11:00:00, 1.204464, 2:00:00, 0.0 
1950-02-15 00:00:00, 1950-02-15 23:00:00, 2.548216, 23:00:00, 0.0 
1950-02-16 12:00:00, 1950-02-16 14:00:00, 1.142011, 2:00:00, 0.0 
1950-02-17 14:00:00, 1950-02-17 15:00:00, 0.467106, 1:00:00, 0.0 
1950-02-23 05:00:00, 1950-02-23 05:00:00, 0.420817, 0:00:00, 0.0 
1950-03-09 03:00:00, 1950-03-09 07:00:00, 3.068235, 4:00:00, 0.0 
1950-03-18 11:00:00, 1950-03-18 12:00:00, 0.458796, 1:00:00, 0.0 
1950-03-23 14:00:00, 1950-03-23 16:00:00, 1.389301, 2:00:00, 0.0 
1950-03-24 04:00:00, 1950-03-24 05:00:00, 0.479463, 1:00:00, 0.0 
1950-04-08 03:00:00, 1950-04-08 18:00:00, 4.472629, 15:00:00, 0.0 
1950-09-12 12:00:00, 1950-09-13 14:00:00, 6.946516, 1 day, 2:00:00, 0.0 
1950-10-10 23:00:00, 1950-10-11 12:00:00, 1.587345, 13:00:00, 0.0 
1950-11-04 18:00:00, 1950-11-05 10:00:00, 4.960497, 16:00:00, 0.0 
1950-11-20 23:00:00, 1950-11-21 08:00:00, 0.453390, 9:00:00, 0.0 
1950-11-25 11:00:00, 1950-11-27 03:00:00, 23.457963, 1 day, 16:00:00, 0.0 
1950-11-27 15:00:00, 1950-11-27 15:00:00, 0.478814, 0:00:00, 0.0 
1950-11-28 13:00:00, 1950-11-28 16:00:00, 2.015465, 3:00:00, 0.0 
1950-11-29 15:00:00, 1950-11-29 16:00:00, 0.427137, 1:00:00, 0.0 
1950-12-04 20:00:00, 1950-12-05 07:00:00, 1.114262, 11:00:00, 0.0 
