Start Date, Storm SEPI, Time From Previous Storm 
1958-03-29 06:00:00, 1.119132, 0.500000 
1958-04-02 09:00:00, 13.711486, 4.041667 
1958-04-07 01:00:00, 3.319547, 2.458333 
1958-10-25 09:00:00, 14.653815, 201.166667 
1958-11-10 12:00:00, 0.668465, 13.958333 
1958-11-26 14:00:00, 0.599483, 16.083333 
1958-11-29 01:00:00, 4.663403, 2.458333 
1959-01-01 04:00:00, 1.046768, 32.958333 
1959-01-02 17:00:00, 0.530594, 1.458333 
1959-01-16 06:00:00, 1.781245, 13.541667 
1959-01-22 10:00:00, 1.781142, 5.625000 
1959-02-10 14:00:00, 0.523463, 19.041667 
1959-02-15 06:00:00, 0.705448, 4.666667 
1959-02-19 08:00:00, 1.024086, 4.041667 
1959-03-04 10:00:00, 0.440222, 13.000000 
1959-03-06 21:00:00, 1.367250, 2.458333 
1959-03-12 13:00:00, 8.366529, 5.583333 
1959-03-16 04:00:00, 1.267216, 3.041667 
1959-03-28 01:00:00, 0.467007, 11.791667 
1959-03-28 14:00:00, 0.516902, 0.541667 
1959-04-29 07:00:00, 0.496058, 31.708333 
1959-10-24 16:00:00, 3.021467, 178.375000 
1959-11-25 08:00:00, 0.503143, 31.083333 
1959-11-28 11:00:00, 2.054391, 3.125000 
1959-11-29 09:00:00, 0.567720, 0.500000 
1959-12-07 07:00:00, 4.328359, 7.916667 
1959-12-13 12:00:00, 0.605489, 5.708333 
1959-12-28 12:00:00, 12.942533, 14.958333 
1960-01-03 13:00:00, 6.936503, 3.916667 
1960-01-14 01:00:00, 0.452725, 10.291667 
1960-01-14 13:00:00, 0.554928, 0.500000 
1960-01-15 14:00:00, 2.285072, 1.000000 
1960-01-19 03:00:00, 1.254398, 3.000000 
1960-02-11 12:00:00, 0.448320, 23.291667 
1960-02-14 12:00:00, 5.706403, 2.958333 
1960-02-19 04:00:00, 7.092186, 4.500000 
1960-02-26 10:00:00, 3.281413, 6.666667 
1960-03-04 04:00:00, 8.538737, 6.583333 
1960-07-30 17:00:00, 1.841889, 146.916667 
1960-09-12 17:00:00, 14.950223, 43.916667 
1960-11-02 01:00:00, 0.475375, 50.083333 
1960-12-12 06:00:00, 2.790601, 40.208333 
1960-12-21 15:00:00, 1.273121, 8.333333 
1961-01-01 23:00:00, 0.768701, 11.250000 
1961-01-15 22:00:00, 6.343684, 13.958333 
1961-01-20 13:00:00, 1.399375, 3.958333 
1961-02-04 13:00:00, 4.705915, 14.916667 
1961-02-05 14:00:00, 1.413284, 0.875000 
1961-02-14 13:00:00, 0.566854, 8.875000 
1961-02-26 10:00:00, 0.495334, 11.875000 
1961-03-07 04:00:00, 0.579604, 8.708333 
1961-03-09 03:00:00, 9.042212, 1.916667 
1961-03-10 07:00:00, 0.492468, 0.500000 
1961-04-01 13:00:00, 0.802243, 22.250000 
1961-04-05 05:00:00, 0.471654, 3.625000 
1961-04-10 19:00:00, 1.923444, 5.583333 
1961-04-13 11:00:00, 2.644347, 2.541667 
1961-04-14 14:00:00, 0.780860, 0.541667 
1961-04-16 14:00:00, 2.628331, 2.000000 
1961-05-01 01:00:00, 0.665367, 13.875000 
1961-09-21 08:00:00, 5.319882, 143.250000 
1961-10-15 04:00:00, 0.481047, 23.666667 
1961-10-20 21:00:00, 2.867397, 5.708333 
1961-10-22 00:00:00, 0.495508, 0.583333 
1961-10-22 12:00:00, 13.387380, 0.500000 
1961-11-20 21:00:00, 0.685865, 26.416667 
1961-11-27 17:00:00, 0.496004, 6.791667 
1961-12-05 12:00:00, 0.669837, 7.791667 
1961-12-19 08:00:00, 3.537070, 13.833333 
1961-12-24 15:00:00, 0.525502, 4.250000 
1962-01-02 21:00:00, 0.513826, 9.208333 
1962-01-07 14:00:00, 0.661633, 4.708333 
1962-01-27 04:00:00, 0.642980, 19.583333 
1962-02-14 21:00:00, 2.213871, 18.666667 
1962-03-06 11:00:00, 27.335646, 19.000000 
1962-03-12 19:00:00, 0.628461, 4.125000 
1962-03-14 06:00:00, 0.454570, 1.458333 
1962-03-22 13:00:00, 2.739097, 8.291667 
1962-10-06 05:00:00, 0.524334, 197.083333 
1962-10-07 18:00:00, 1.370272, 1.541667 
1962-10-12 22:00:00, 0.554085, 5.083333 
1962-10-21 21:00:00, 0.471235, 8.958333 
1962-11-03 17:00:00, 2.299170, 12.833333 
1962-11-10 13:00:00, 1.776179, 6.291667 
1962-11-16 02:00:00, 7.358324, 5.041667 
1962-11-22 08:00:00, 0.479952, 5.583333 
1962-12-05 18:00:00, 17.316568, 13.416667 
1962-12-09 22:00:00, 0.551048, 2.458333 
1963-01-02 07:00:00, 0.541294, 23.333333 
1963-01-02 19:00:00, 0.447986, 0.500000 
1963-01-08 23:00:00, 2.894856, 6.166667 
1963-01-13 16:00:00, 0.554084, 4.083333 
1963-01-27 12:00:00, 4.000894, 13.833333 
1963-03-06 21:00:00, 1.154070, 38.208333 
1963-03-18 06:00:00, 0.507242, 11.333333 
1963-03-20 19:00:00, 5.432327, 2.541667 
1963-04-23 22:00:00, 0.595887, 32.958333 
1963-09-29 20:00:00, 2.810568, 158.875000 
1963-10-29 21:00:00, 1.401346, 29.916667 
1963-11-07 16:00:00, 11.238537, 8.708333 
1963-11-10 08:00:00, 2.940776, 0.958333 
1963-11-11 10:00:00, 6.144828, 0.500000 
1963-11-19 02:00:00, 0.604951, 6.083333 
1963-11-29 23:00:00, 10.478364, 10.875000 
1963-12-09 06:00:00, 1.860159, 8.666667 
1963-12-24 07:00:00, 0.502534, 14.916667 
1964-01-02 01:00:00, 1.738927, 8.708333 
1964-01-10 10:00:00, 0.446375, 8.250000 
1964-01-13 13:00:00, 4.303033, 3.125000 
1964-01-14 13:00:00, 0.583807, 0.500000 
1964-01-21 03:00:00, 3.451658, 6.541667 
1964-01-22 05:00:00, 0.419559, 0.916667 
1964-01-25 20:00:00, 1.742894, 3.625000 
1964-02-07 07:00:00, 1.150233, 12.375000 
1964-02-16 13:00:00, 2.551182, 9.166667 
1964-02-19 15:00:00, 3.796637, 2.958333 
1964-03-01 01:00:00, 0.553600, 9.875000 
1964-03-10 21:00:00, 1.314321, 9.791667 
1964-03-11 22:00:00, 0.843740, 0.958333 
1964-03-26 22:00:00, 1.848161, 14.916667 
1964-10-18 23:00:00, 0.481637, 205.916667 
1964-11-16 21:00:00, 1.292596, 28.916667 
1964-11-18 09:00:00, 0.397235, 1.416667 
1964-11-19 23:00:00, 5.879617, 1.583333 
1964-11-26 06:00:00, 1.554561, 5.625000 
1964-12-22 13:00:00, 0.950965, 25.833333 
1965-01-02 14:00:00, 0.464995, 10.958333 
1965-01-05 15:00:00, 0.490703, 3.041667 
1965-01-16 23:00:00, 2.764069, 11.333333 
1965-01-24 19:00:00, 2.644194, 6.833333 
1965-01-27 07:00:00, 1.259613, 2.000000 
1965-02-02 00:00:00, 0.974547, 5.625000 
1965-02-13 08:00:00, 0.699840, 11.250000 
1965-02-18 15:00:00, 0.559633, 5.250000 
1965-02-25 09:00:00, 5.751740, 6.750000 
1965-03-06 01:00:00, 1.605987, 8.083333 
1965-03-07 01:00:00, 0.463613, 0.875000 
1965-03-07 14:00:00, 1.245569, 0.541667 
1965-03-18 14:00:00, 0.650882, 10.916667 
1965-04-13 00:00:00, 0.494623, 25.416667 
1965-04-16 11:00:00, 0.463613, 3.458333 
1965-07-01 04:00:00, 0.492470, 75.708333 
1965-07-24 23:00:00, 0.510342, 23.791667 
1965-07-26 00:00:00, 0.553235, 1.041667 
1965-07-27 01:00:00, 0.826578, 1.041667 
1965-07-28 02:00:00, 1.648878, 1.000000 
1965-07-29 02:00:00, 2.652884, 0.500000 
1965-07-30 04:00:00, 0.765149, 0.541667 
1965-07-30 16:00:00, 0.513694, 0.500000 
1965-10-09 00:00:00, 0.471579, 70.333333 
1965-10-23 22:00:00, 0.608630, 14.875000 
1965-11-17 09:00:00, 0.520959, 24.416667 
1965-11-27 15:00:00, 1.498670, 10.250000 
1966-01-06 23:00:00, 0.577172, 40.250000 
1966-01-07 12:00:00, 0.612929, 0.541667 
1966-01-08 00:00:00, 3.437542, 0.500000 
1966-01-10 01:00:00, 0.473150, 1.416667 
1966-01-23 12:00:00, 11.678105, 13.458333 
1966-01-25 01:00:00, 2.372949, 0.875000 
