Start Date, Storm SEPI, Time From Previous Storm 
1947-03-22 04:00:00, 1.219579, 18.125000 
1947-03-25 17:00:00, 4.213167, 3.541667 
1947-04-03 13:00:00, 1.410902, 8.750000 
1947-10-31 03:00:00, 15.320310, 210.541667 
1947-11-05 22:00:00, 1.463376, 4.708333 
1947-11-06 10:00:00, 1.336023, 0.500000 
1947-11-08 13:00:00, 9.391895, 2.125000 
1947-11-12 14:00:00, 9.140836, 3.500000 
1947-11-25 01:00:00, 2.274199, 12.333333 
1947-12-27 02:00:00, 15.161560, 32.000000 
1948-01-02 09:00:00, 26.480775, 5.250000 
1948-01-07 14:00:00, 1.177177, 3.625000 
1948-01-09 15:00:00, 1.300349, 2.041667 
1948-02-29 06:00:00, 2.798316, 50.583333 
1948-03-03 09:00:00, 1.491277, 3.000000 
1948-05-14 20:00:00, 1.239388, 72.416667 
1948-06-09 17:00:00, 1.493523, 25.833333 
1948-07-07 04:00:00, 1.563973, 27.458333 
1948-10-25 09:00:00, 7.687719, 110.208333 
1948-12-20 06:00:00, 9.925487, 54.833333 
1948-12-31 15:00:00, 28.087260, 10.791667 
1949-01-28 16:00:00, 1.480724, 26.416667 
1949-02-11 15:00:00, 1.654179, 13.916667 
1949-03-01 04:00:00, 17.152707, 17.500000 
1949-03-11 12:00:00, 4.053274, 9.708333 
1949-04-19 10:00:00, 1.428860, 38.375000 
1949-06-27 17:00:00, 1.102731, 69.291667 
1949-11-04 15:00:00, 1.120188, 129.916667 
1949-11-25 08:00:00, 1.204410, 20.666667 
1949-12-04 03:00:00, 1.211057, 8.791667 
1950-02-15 16:00:00, 3.820250, 73.541667 
1950-02-23 07:00:00, 3.029150, 7.125000 
1950-03-13 13:00:00, 1.861568, 18.166667 
1950-03-14 12:00:00, 1.355050, 0.958333 
1950-03-23 19:00:00, 1.833660, 9.291667 
1950-03-24 07:00:00, 1.357012, 0.500000 
1950-04-07 19:00:00, 11.504690, 14.458333 
1950-09-12 02:00:00, 27.093643, 156.666667 
1950-09-23 01:00:00, 5.668144, 9.791667 
1950-10-10 15:00:00, 6.524235, 17.000000 
1950-11-05 12:00:00, 1.235169, 25.333333 
1950-11-25 15:00:00, 35.920954, 20.125000 
1950-11-27 18:00:00, 1.430798, 0.500000 
1950-11-28 17:00:00, 2.887251, 0.958333 
1950-11-29 19:00:00, 1.304473, 1.000000 
1950-12-08 15:00:00, 1.515591, 8.833333 
1950-12-09 04:00:00, 1.393508, 0.500000 
1950-12-11 05:00:00, 12.063160, 2.041667 
1950-12-16 09:00:00, 5.644758, 4.083333 
1951-01-08 03:00:00, 3.842887, 22.166667 
1951-01-15 09:00:00, 3.358600, 7.166667 
1951-02-08 04:00:00, 4.323376, 23.708333 
1951-02-22 15:00:00, 1.262187, 14.375000 
1951-03-04 01:00:00, 1.756287, 9.416667 
1951-03-04 13:00:00, 1.559659, 0.500000 
1951-03-05 02:00:00, 1.344684, 0.500000 
1951-03-11 18:00:00, 17.845553, 6.666667 
1951-03-15 09:00:00, 1.449981, 2.000000 
1951-03-31 11:00:00, 1.492277, 16.041667 
1951-04-03 14:00:00, 1.919778, 3.125000 
1951-05-24 08:00:00, 11.341207, 50.708333 
1951-06-16 02:00:00, 1.517028, 21.708333 
1951-06-17 03:00:00, 1.364724, 1.041667 
1951-06-18 04:00:00, 1.540116, 1.041667 
1951-06-19 05:00:00, 1.536047, 1.041667 
1951-06-20 06:00:00, 1.360716, 1.041667 
1951-06-23 08:00:00, 1.376250, 3.083333 
1951-11-03 05:00:00, 6.154659, 132.875000 
1951-11-26 15:00:00, 1.532800, 23.291667 
1951-12-12 15:00:00, 1.354230, 16.000000 
1951-12-15 16:00:00, 1.264850, 3.041667 
1952-01-07 12:00:00, 11.356383, 22.833333 
1952-01-29 04:00:00, 1.348802, 20.583333 
1952-02-05 11:00:00, 1.367062, 7.208333 
1952-02-11 17:00:00, 1.318474, 6.250000 
1952-02-17 20:00:00, 23.283249, 6.125000 
1952-02-23 02:00:00, 1.353402, 4.625000 
1952-02-27 16:00:00, 17.331458, 4.583333 
1952-03-05 11:00:00, 1.575620, 6.125000 
1952-03-06 12:00:00, 1.305116, 1.000000 
1952-03-17 06:00:00, 2.493633, 10.750000 
1952-05-12 05:00:00, 6.975015, 55.875000 
1952-11-19 05:00:00, 1.201642, 190.416667 
1952-12-06 07:00:00, 1.483294, 17.083333 
1952-12-12 11:00:00, 2.894472, 6.166667 
1952-12-22 19:00:00, 12.980043, 10.250000 
1953-01-03 17:00:00, 4.272808, 10.875000 
1953-01-10 11:00:00, 1.311235, 6.666667 
1953-01-11 12:00:00, 1.340882, 1.041667 
1953-01-22 08:00:00, 2.728361, 10.833333 
1953-01-28 14:00:00, 4.172119, 6.166667 
1953-02-04 07:00:00, 1.262407, 6.625000 
1953-02-04 19:00:00, 1.584298, 0.500000 
1953-02-12 14:00:00, 9.683654, 7.750000 
1953-02-15 17:00:00, 1.561918, 2.083333 
1953-02-16 05:00:00, 1.646554, 0.500000 
1953-03-04 18:00:00, 1.241904, 16.500000 
1953-03-26 13:00:00, 1.418074, 21.791667 
