Start Date, Storm SEPI, Time From Previous Storm 
1960-07-30 17:00:00, 3.501616, 134.958333 
1960-09-12 17:00:00, 13.935147, 43.791667 
1960-10-29 00:00:00, 11.979545, 46.000000 
1960-11-01 00:00:00, 6.062248, 1.416667 
1960-12-12 06:00:00, 15.979109, 40.166667 
1960-12-21 15:00:00, 2.019701, 8.333333 
1961-01-15 14:00:00, 21.488090, 24.791667 
1961-01-20 02:00:00, 23.174432, 3.416667 
1961-02-04 11:00:00, 18.412987, 14.625000 
1961-02-05 15:00:00, 1.269491, 0.750000 
1961-02-26 09:00:00, 0.713317, 20.666667 
1961-03-07 03:00:00, 2.256783, 8.750000 
1961-03-09 02:00:00, 21.538579, 1.833333 
1961-03-14 22:00:00, 0.745681, 4.666667 
1961-03-15 10:00:00, 0.588577, 0.500000 
1961-04-01 12:00:00, 4.428266, 17.083333 
1961-04-10 19:00:00, 4.817848, 9.083333 
1961-04-13 10:00:00, 13.414227, 2.416667 
1961-04-16 14:00:00, 3.852288, 2.583333 
1961-09-21 07:00:00, 23.122883, 157.166667 
1961-10-15 05:00:00, 2.239692, 23.375000 
1961-10-20 21:00:00, 41.144702, 5.541667 
1961-11-24 15:00:00, 0.630560, 30.500000 
1961-11-26 15:00:00, 3.466464, 1.875000 
1961-11-27 19:00:00, 0.594247, 0.958333 
1961-12-18 23:00:00, 1.372125, 21.125000 
1961-12-20 00:00:00, 3.611637, 0.958333 
1961-12-24 12:00:00, 9.251097, 4.000000 
1962-01-30 11:00:00, 0.562117, 36.250000 
1962-02-14 21:00:00, 16.576940, 15.416667 
1962-02-24 15:00:00, 0.582384, 9.000000 
1962-03-05 23:00:00, 71.175896, 9.333333 
1962-03-22 02:00:00, 10.213753, 13.041667 
1962-04-13 07:00:00, 3.618117, 21.083333 
1962-09-27 23:00:00, 0.621231, 167.458333 
1962-10-05 20:00:00, 1.180814, 7.875000 
1962-10-10 02:00:00, 0.604438, 4.166667 
1962-11-03 16:00:00, 12.111154, 24.291667 
1962-11-10 11:00:00, 4.100921, 6.208333 
1962-11-16 02:00:00, 15.733036, 5.416667 
1962-11-18 23:00:00, 0.602503, 2.125000 
1962-11-22 12:00:00, 1.170352, 3.541667 
1962-12-05 06:00:00, 38.991682, 12.666667 
1962-12-10 00:00:00, 0.728514, 2.541667 
1962-12-22 12:00:00, 3.827806, 12.500000 
1963-01-01 17:00:00, 0.619864, 10.041667 
1963-01-02 06:00:00, 5.855754, 0.541667 
1963-01-08 23:00:00, 5.371252, 6.083333 
1963-01-13 16:00:00, 0.609804, 4.083333 
1963-01-27 12:00:00, 3.706783, 13.791667 
1963-02-13 17:00:00, 0.561487, 17.041667 
1963-02-20 02:00:00, 3.682455, 6.375000 
1963-03-02 06:00:00, 1.493347, 9.875000 
1963-03-06 14:00:00, 3.168980, 4.208333 
1963-03-12 14:00:00, 0.574717, 5.625000 
1963-03-18 05:00:00, 0.599287, 5.625000 
1963-03-20 11:00:00, 16.331728, 2.208333 
1963-04-09 13:00:00, 1.157752, 18.500000 
1963-04-23 23:00:00, 1.354408, 14.333333 
1963-05-11 02:00:00, 1.502692, 17.000000 
1963-09-06 03:00:00, 1.336176, 117.958333 
1963-09-29 21:00:00, 0.686282, 23.250000 
1963-10-30 00:00:00, 1.159518, 30.125000 
1963-11-02 15:00:00, 0.701993, 3.541667 
1963-11-07 07:00:00, 30.324943, 4.666667 
1963-11-10 07:00:00, 18.421158, 0.791667 
1963-11-29 10:00:00, 0.626219, 16.875000 
1963-11-30 00:00:00, 8.985883, 0.583333 
1963-12-09 07:00:00, 4.216920, 8.708333 
1963-12-13 00:00:00, 0.552278, 3.500000 
1963-12-24 05:00:00, 4.643515, 11.208333 
1963-12-28 00:00:00, 0.583840, 3.541667 
1964-01-02 02:00:00, 1.802972, 5.083333 
1964-01-09 21:00:00, 6.563114, 7.708333 
1964-01-13 11:00:00, 26.672127, 3.083333 
1964-01-21 02:00:00, 8.534416, 6.500000 
1964-01-25 21:00:00, 0.623070, 4.458333 
1964-02-06 21:00:00, 8.562550, 11.958333 
1964-02-16 13:00:00, 6.491809, 9.208333 
1964-02-19 05:00:00, 22.409288, 2.458333 
1964-02-29 01:00:00, 8.017736, 8.791667 
1964-03-10 21:00:00, 4.574907, 9.625000 
